query_system,mean_success,n_proper_ligands,best_similarity,density,mean_similarity_above_threshold,visualisation_similarity,density_group,similarity_metric,similarity_column,threshold,mean_success_percent
8dkq__1__1.A__1.C_1.D,0.875,2,100.0,148,88.73691024692137,88.73691024692137,High density,Ligand chemistry,morgan_tanimoto,50,87.5
8dkt__1__1.A_1.B__1.D_1.E,0.5,1,100.0,88,93.8676948051948,93.8676948051948,High density,Ligand chemistry,morgan_tanimoto,50,50.0
8dml__1__1.B__1.J,0.25,1,43.24324324324324,0,,43.24324324324324,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
8doc__1__2.A__2.B_2.D_2.E,1.0,1,76.08695652173914,14,72.79733149298367,72.79733149298367,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
8dos__1__1.A_1.B__1.C_1.G,0.0,1,100.0,101,98.83883992794884,98.83883992794884,High density,Ligand chemistry,morgan_tanimoto,50,0.0
8dpb__1__1.A_1.B__1.I_1.J,1.0,1,83.87096774193549,71,74.57430902049616,74.57430902049616,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8dq8__1__1.B__1.F_1.G,1.0,2,100.0,270,65.51281282942558,65.51281282942558,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8dqd__1__1.A__1.B,0.75,1,100.0,7,67.64705882352942,67.64705882352942,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
8dqh__1__1.B__1.J_1.K_1.L,1.0,1,100.0,93,83.18992373206777,83.18992373206777,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8dqs__1__1.A__1.B_1.C_1.D,0.5,1,73.91304347826086,18,72.43535095197497,72.43535095197497,High density,Ligand chemistry,morgan_tanimoto,50,50.0
8dsc__1__1.B__1.L,0.0,1,21.875,0,,21.875,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8dse__1__1.A_1.B__1.C_1.G,0.375,2,100.0,8,67.34615384615384,67.34615384615384,Low density,Ligand chemistry,morgan_tanimoto,50,37.5
8dsh__1__1.A_1.B__1.C,0.0,1,100.0,2,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8dsh__1__1.A_1.B__1.E_1.F,0.0,2,100.0,2,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8dsm__1__1.A_1.B__1.J,0.5,1,35.77981651376147,0,,35.77981651376147,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
8dsr__1__1.A__1.C,0.0,1,28.125,0,,28.125,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8dt1__1__1.B__1.J_1.K,1.0,1,100.0,2967,86.84877862166263,86.84877862166263,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8dt5__1__1.B__1.I_1.M_1.O,0.0,1,100.0,14,93.75,93.75,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8du3__1__1.A__1.B,1.0,1,38.775510204081634,0,,38.775510204081634,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
8du9__1__1.B__1.D,0.0,1,60.0,10,53.64383561643835,53.64383561643835,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8dub__1__1.A__1.C,0.0,1,35.294117647058826,0,,35.294117647058826,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8duh__1__1.A__1.C,0.25,1,44.44444444444444,0,,44.44444444444444,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
8dui__1__1.A__1.C,0.25,1,41.02564102564102,0,,41.02564102564102,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
8duk__1__1.A__1.E,0.25,1,41.02564102564102,0,,41.02564102564102,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
8dv7__1__1.B__1.D,0.0,1,31.11111111111111,0,,31.11111111111111,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8dv8__1__1.A__1.C,0.0,1,30.76923076923077,0,,30.76923076923077,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8dvh__1__1.A__1.C_1.D,0.5,1,100.0,52,88.83253498638113,88.83253498638113,High density,Ligand chemistry,morgan_tanimoto,50,50.0
8dvo__1__1.A__1.B_1.C_1.D,0.0,1,74.28571428571429,3,63.095238095238095,63.095238095238095,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8dxk__1__1.A_1.B__1.C,1.0,1,100.0,19,96.14354066985646,96.14354066985646,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8e0h__1__1.A__1.C,0.75,1,93.44262295081968,312,80.75006975583145,80.75006975583145,High density,Ligand chemistry,morgan_tanimoto,50,75.0
8e1h__1__1.A__1.C_1.E_1.F,1.0,1,100.0,18,89.5353469506012,89.5353469506012,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8e1i__1__1.A__1.C_1.D_1.E_1.F,1.0,1,100.0,22,90.2972027972028,90.2972027972028,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8e1o__1__1.A__1.D,1.0,1,27.27272727272727,0,,27.27272727272727,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
8e1t__1__1.A__1.C_1.E,1.0,1,100.0,18,91.63841807909606,91.63841807909606,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8e1x__1__1.A__1.C,0.25,1,28.82882882882883,0,,28.82882882882883,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
8e4s__1__1.A__1.B_1.C_1.D,0.0,1,53.333333333333336,10,53.333333333333336,53.333333333333336,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8e5i__1__1.A__1.B_1.E,1.0,1,100.0,344,99.21415793508818,99.21415793508818,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8e5m__1__1.A_1.E__1.U,0.0,1,17.346938775510203,0,,17.346938775510203,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8e62__1__1.A_1.C__1.G_1.H,0.75,2,100.0,183,84.25449875255441,84.25449875255441,High density,Ligand chemistry,morgan_tanimoto,50,75.0
8e81__1__1.A__1.B,0.5,1,28.28282828282828,0,,28.28282828282828,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
8e9e__1__1.A_1.B__1.I_1.J_1.K,1.0,2,100.0,106,81.93058324336485,81.93058324336485,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8e9r__1__1.A_1.B__1.E_1.F,1.0,1,100.0,257,88.19344877093178,88.19344877093178,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8ea6__1__1.A_1.B__1.C,0.0,1,17.741935483870968,0,,17.741935483870968,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8eef__1__1.A__1.C_1.D,0.625,2,100.0,123,98.04068155624084,98.04068155624084,High density,Ligand chemistry,morgan_tanimoto,50,62.5
8efj__1__1.A__1.D,0.0,1,38.88888888888889,0,,38.88888888888889,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8egf__1__1.A__1.B_1.C,1.0,1,100.0,58,94.4115644729321,94.4115644729321,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8egz__1__1.B__1.I,1.0,1,100.0,251,64.52503182537127,64.52503182537127,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8eh0__1__1.A__1.C_1.E,0.5,2,100.0,250,64.23619317716255,64.23619317716255,High density,Ligand chemistry,morgan_tanimoto,50,50.0
8emu__1__1.A__1.E,0.0,1,72.22222222222221,41,55.802535963355915,55.802535963355915,High density,Ligand chemistry,morgan_tanimoto,50,0.0
8eni__1__2.A__2.B,0.25,1,73.07692307692307,2,73.07692307692307,73.07692307692307,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
8eq9__1__1.A__1.B,0.25,1,46.25,0,,46.25,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
8eqz__1__1.A__1.C,0.0,1,66.66666666666666,27,66.20370370370371,66.20370370370371,High density,Ligand chemistry,morgan_tanimoto,50,0.0
8er0__1__1.A__1.C_1.D,0.875,2,100.0,167,100.0,100.0,High density,Ligand chemistry,morgan_tanimoto,50,87.5
8erb__1__1.A_1.C__1.Q,1.0,1,100.0,272,54.324941393816864,54.324941393816864,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8erd__1__1.A__1.B,1.0,1,46.666666666666664,0,,46.666666666666664,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
8erj__1__1.A_2.C__1.I,1.0,1,100.0,264,66.04945548506126,66.04945548506126,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8etd__1__1.B__1.E_1.F,1.0,1,100.0,1882,91.37324331086101,91.37324331086101,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8evx__1__1.A__1.C_1.D_1.E_1.F_1.G,1.0,1,100.0,108,95.90545160580338,95.90545160580338,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8evz__1__1.A__1.D_1.E_1.F_1.G,1.0,1,100.0,134,94.82744816060675,94.82744816060675,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8ewz__1__1.A__1.B_1.C_1.H,0.25,1,72.0,10,63.95946094231332,63.95946094231332,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
8ex1__1__1.A__1.B,1.0,1,40.27777777777778,0,,40.27777777777778,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
8ex2__1__1.A__1.B,1.0,1,22.448979591836736,0,,22.448979591836736,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
8ex3__1__1.A__1.B_1.C,0.5,1,62.96296296296296,10,56.94093413186878,56.94093413186878,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
8exl__1__1.A__1.B,1.0,1,100.0,3,66.66666666666667,66.66666666666667,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
8exu__1__1.A__1.B,1.0,1,35.55555555555556,0,,35.55555555555556,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
8eym__1__1.A_1.B__1.C_1.E,0.5,1,60.526315789473685,76,60.176677251537036,60.176677251537036,High density,Ligand chemistry,morgan_tanimoto,50,50.0
8ez1__1__1.A_1.B__1.D,0.25,1,53.44827586206896,428,53.42410570415726,53.42410570415726,High density,Ligand chemistry,morgan_tanimoto,50,25.0
8f1g__1__1.A__1.C,0.0,1,26.744186046511626,0,,26.744186046511626,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8f1z__1__1.A__1.B,1.0,1,26.21359223300971,0,,26.21359223300971,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
8f4q__1__1.A__1.F,0.0,1,51.35135135135135,10,51.35135135135134,51.35135135135134,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8f71__1__1.B__1.E_1.F,1.0,1,100.0,75,95.27571863165083,95.27571863165083,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8f8k__1__1.A__1.F_1.G_1.I_1.J_1.K,0.0,1,100.0,52,90.08413461538461,90.08413461538461,High density,Ligand chemistry,morgan_tanimoto,50,0.0
8f8l__1__1.A__1.B_1.D_1.E,0.0,1,100.0,37,87.8080682356998,87.8080682356998,High density,Ligand chemistry,morgan_tanimoto,50,0.0
8f8m__1__1.A__1.C,0.0,1,71.66666666666667,7,63.16387816387817,63.16387816387817,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8fb1__1__1.A__1.C,0.75,1,59.74025974025974,2,55.844155844155836,55.844155844155836,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
8fb1__1__1.A__1.D,0.75,1,100.0,10,63.91236306729265,63.91236306729265,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
8fcd__1__1.A_1.B__1.C,1.0,1,50.70422535211267,17,50.70422535211267,50.70422535211267,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
8fdb__1__1.A_1.B__1.D_1.F_1.H,0.125,2,100.0,190,64.01179419136076,64.01179419136076,High density,Ligand chemistry,morgan_tanimoto,50,12.5
8fdx__1__1.A__1.B_1.C,1.0,2,100.0,42,89.84222904298278,89.84222904298278,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8fdz__1__1.A__1.B_1.C,1.0,2,100.0,37,91.61759246147433,91.61759246147433,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8fe6__1__1.A__1.I,1.0,1,100.0,125,73.41533342859474,73.41533342859474,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8fe8__1__1.A_1.B__1.C,0.75,1,43.58974358974359,0,,43.58974358974359,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
8fe9__1__1.A__1.B,1.0,1,27.160493827160494,0,,27.160493827160494,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
8fen__1__1.A__1.B_1.C,0.625,2,100.0,84,91.73339956352217,91.73339956352217,High density,Ligand chemistry,morgan_tanimoto,50,62.5
8fev__1__1.A__1.C_1.D,0.5,2,100.0,87,93.54178946917001,93.54178946917001,High density,Ligand chemistry,morgan_tanimoto,50,50.0
8fgz__1__1.A__1.B,1.0,1,100.0,54,88.96478445658774,88.96478445658774,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8fh4__1__1.A__1.E,0.5,1,46.57534246575342,0,,46.57534246575342,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
8fh5__1__1.A__1.B_1.C,1.0,2,100.0,552,91.20306562173873,91.20306562173873,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8fh9__1__1.A__1.B_1.C,1.0,2,100.0,553,91.52047500361604,91.52047500361604,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8fjt__1__1.A_1.B__1.C_1.E,0.5,2,100.0,299,73.45384617302652,73.45384617302652,High density,Ligand chemistry,morgan_tanimoto,50,50.0
8fju__1__1.A_1.B__1.C_1.D,0.5,2,100.0,299,73.45384617302652,73.45384617302652,High density,Ligand chemistry,morgan_tanimoto,50,50.0
8fjx__1__1.A__1.B_1.C,0.625,2,100.0,35,94.5378292083411,94.5378292083411,High density,Ligand chemistry,morgan_tanimoto,50,62.5
8fjy__1__1.A__1.B_1.C,0.75,2,100.0,42,86.69602643445701,86.69602643445701,High density,Ligand chemistry,morgan_tanimoto,50,75.0
8fjz__1__1.C__1.I,1.0,1,43.66197183098591,0,,43.66197183098591,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
8fko__1__1.C__1.I,0.5,1,39.726027397260275,0,,39.726027397260275,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
8fly__1__1.A__1.K,0.5,1,100.0,19,77.81620504040112,77.81620504040112,High density,Ligand chemistry,morgan_tanimoto,50,50.0
8flz__1__1.A__1.K,0.25,1,63.52941176470588,10,61.03629536921151,61.03629536921151,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
8fm0__1__1.A__1.K,0.25,1,67.5,10,64.372936607019,64.372936607019,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
8fm2__1__1.A__1.K,0.25,1,65.85365853658537,10,62.83273000875117,62.83273000875117,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
8fm3__1__1.A__1.K,0.25,1,63.52941176470588,10,60.65599441161917,60.65599441161917,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
8fm4__1__1.A__1.K,0.25,1,62.7906976744186,10,59.96358980852292,59.96358980852292,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
8fm5__1__1.A__1.K,0.0,1,61.36363636363637,10,58.936627511065716,58.936627511065716,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8fm7__1__1.A__1.K,0.25,1,62.06896551724138,10,59.28683385579937,59.28683385579937,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
8fm8__1__1.A__1.K,0.0,1,62.06896551724138,10,59.28683385579937,59.28683385579937,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8fo5__1__1.A_1.B__1.E,0.0,1,23.809523809523807,0,,23.809523809523807,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8fp1__1__1.A__1.B,0.75,1,46.57534246575342,0,,46.57534246575342,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
8fp5__1__1.A__1.C_1.D,0.75,1,100.0,479,87.99814920093345,87.99814920093345,High density,Ligand chemistry,morgan_tanimoto,50,75.0
8fqx__1__1.A__1.B_1.C,0.5,1,100.0,10,68.29690330238375,68.29690330238375,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
8fsi__1__1.A__1.B_1.C_1.D_1.F,0.75,1,100.0,3,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
8ftr__1__2.A__2.B,0.75,1,71.69811320754717,102,63.8824620214959,63.8824620214959,High density,Ligand chemistry,morgan_tanimoto,50,75.0
8fts__1__2.A__2.B_2.C_2.D,0.75,1,100.0,106,87.81704129995926,87.81704129995926,High density,Ligand chemistry,morgan_tanimoto,50,75.0
8fwp__1__1.A_1.B__1.D_1.E,0.25,1,100.0,89,93.72592295345105,93.72592295345105,High density,Ligand chemistry,morgan_tanimoto,50,25.0
8fwz__1__1.B__1.E,1.0,1,61.111111111111114,14,56.34920634920635,56.34920634920635,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
8fx1__1__1.A__1.C,0.75,1,100.0,14,80.5194805194805,80.5194805194805,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
8fx2__1__1.B__1.D,1.0,1,100.0,12,89.88095238095237,89.88095238095237,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
8fx3__1__1.B__1.D,0.75,1,100.0,12,79.76190476190474,79.76190476190474,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
8fxn__1__1.A__1.B,0.0,1,33.00970873786408,0,,33.00970873786408,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8fy7__1__1.A_1.B__1.C,1.0,1,82.66666666666667,25,70.44904361010464,70.44904361010464,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8fz1__1__1.A__1.G_1.I_1.K,0.5,1,55.00000000000001,1,55.00000000000001,55.00000000000001,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
8g20__1__1.A__1.C_1.D_1.G,0.25,1,65.95744680851064,6,63.992316784869985,63.992316784869985,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
8g3e__1__1.A__1.C,0.0,1,25.609756097560975,0,,25.609756097560975,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8g3s__1__1.A__1.E,1.0,1,76.08695652173914,9,65.38830929391129,65.38830929391129,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
8g63__1__1.A__1.B,1.0,1,26.027397260273972,0,,26.027397260273972,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
8g68__1__1.A__1.C,0.0,1,28.57142857142857,0,,28.57142857142857,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8g69__1__1.A__1.C,0.0,1,31.70731707317073,0,,31.70731707317073,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8g8x__1__1.A__1.C,1.0,1,28.767123287671232,0,,28.767123287671232,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
8gb4__1__1.A__1.E_1.F_1.G,0.875,2,100.0,561,86.17477605877217,86.17477605877217,High density,Ligand chemistry,morgan_tanimoto,50,87.5
8gcz__1__1.A__1.N,0.25,1,53.62318840579711,6,52.081880182903205,52.081880182903205,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
8gdk__1__1.A__1.O,0.75,1,52.17391304347826,3,50.724637681159415,50.724637681159415,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
8gds__1__1.A__1.E,0.0,1,32.075471698113205,0,,32.075471698113205,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8gem__1__1.A__1.B,0.5,1,13.402061855670103,0,,13.402061855670103,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
8geu__1__1.A__1.B,0.75,1,15.217391304347828,0,,15.217391304347828,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
8gev__1__1.A__1.B,0.75,1,19.642857142857142,0,,19.642857142857142,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
8gez__1__1.A__1.B,0.0,1,53.84615384615385,6,52.84188034188035,52.84188034188035,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8gf0__1__1.A__1.B,0.25,1,56.00000000000001,4,56.00000000000001,56.00000000000001,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
8gfd__1__1.A__1.B,0.0,1,43.75,0,,43.75,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8gff__1__1.A__1.B,0.0,1,53.84615384615385,4,53.84615384615385,53.84615384615385,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8gfg__1__1.A__1.B,0.0,1,55.172413793103445,4,55.172413793103445,55.172413793103445,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8gfh__1__1.A__1.B_1.C,0.375,2,48.275862068965516,0,,48.275862068965516,No neighbours,Ligand chemistry,morgan_tanimoto,50,37.5
8gfq__1__1.A__1.B,0.75,1,23.076923076923077,0,,23.076923076923077,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
8gfs__1__1.A__1.B,0.0,1,24.074074074074073,0,,24.074074074074073,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8gja__1__1.A_1.B__1.G_1.H,1.0,1,100.0,96,85.8680962328209,85.8680962328209,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8gjb__1__1.B__1.G_1.H,1.0,1,100.0,127,98.52833081179539,98.52833081179539,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8gkf__1__1.A__1.J,0.75,1,14.117647058823529,0,,14.117647058823529,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
8gm5__1__1.A__1.D,0.75,1,17.142857142857142,0,,17.142857142857142,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
8gne__1__1.A__1.B,0.5,1,22.22222222222222,0,,22.22222222222222,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
8gne__1__1.A__1.E,0.0,1,100.0,256,93.88020833333333,93.88020833333333,High density,Ligand chemistry,morgan_tanimoto,50,0.0
8gpc__1__1.A__1.C_1.D_1.E,1.0,1,100.0,38,87.37377807697048,87.37377807697048,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8gpd__1__1.A__1.C_1.D_1.E,1.0,1,74.50980392156863,42,61.17247271719201,61.17247271719201,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8gpe__1__1.A__1.C_1.D_1.E,1.0,1,100.0,42,67.83002818613784,67.83002818613784,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8grw__1__1.A_1.B__1.C_1.D,0.0,1,100.0,93,97.15008567441818,97.15008567441818,High density,Ligand chemistry,morgan_tanimoto,50,0.0
8gtg__1__1.A__1.C,0.5,1,14.736842105263156,0,,14.736842105263156,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
8gti__1__1.A__1.H,0.0,1,14.423076923076922,0,,14.423076923076922,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8gtm__1__1.A__1.C,0.25,1,13.924050632911392,0,,13.924050632911392,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
8gtv__1__1.A_2.B__2.D,0.0,1,40.27777777777778,0,,40.27777777777778,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8gu1__1__1.A_1.B__1.D,0.0,1,14.634146341463413,0,,14.634146341463413,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8gvj__1__1.A__1.B,0.0,1,23.300970873786408,0,,23.300970873786408,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8gwd__1__2.A__2.B_2.C,0.5,1,64.51612903225806,4,60.61627347135291,60.61627347135291,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
8gww__1__1.A__1.C,0.75,1,45.83333333333333,0,,45.83333333333333,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
8gyd__1__1.A_1.B__1.K,0.0,1,20.224719101123593,0,,20.224719101123593,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8gyj__1__1.A_1.B__1.D_1.I,0.0,1,63.63636363636363,16,63.63636363636363,63.63636363636363,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8gzc__1__1.A__1.F,1.0,1,14.678899082568808,0,,14.678899082568808,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
8h4j__1__1.A_1.D__1.I_1.O,0.5,2,100.0,178,77.21940980367947,77.21940980367947,High density,Ligand chemistry,morgan_tanimoto,50,50.0
8h53__1__1.A__1.E_1.F_1.P_1.Q,1.0,1,100.0,29,73.7615984617043,73.7615984617043,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8h59__1__1.A__1.B,0.0,1,28.865979381443296,0,,28.865979381443296,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8h5y__1__1.A__1.D_1.E,0.0,1,100.0,9,92.50257612905519,92.50257612905519,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8h7r__1__1.A__1.B,0.25,1,16.94915254237288,0,,16.94915254237288,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
8h99__1__1.B__1.H_1.J_1.K,1.0,1,100.0,33,58.03656865783047,58.03656865783047,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8haq__1__1.A__1.C,0.25,1,46.15384615384615,0,,46.15384615384615,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
8hcc__1__1.B__1.I_1.J_1.K,1.0,1,69.64285714285714,2,69.64285714285714,69.64285714285714,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
8hch__1__1.C__1.J,0.0,1,26.984126984126984,0,,26.984126984126984,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8hd3__1__1.A__1.C,0.0,1,74.46808510638297,2,74.46808510638297,74.46808510638297,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8he2__1__1.A__1.B_1.C,0.0,1,29.629629629629626,0,,29.629629629629626,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8he8__1__1.A__1.D_1.E,1.0,1,77.61194029850746,14,63.51559735543958,63.51559735543958,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
8hf8__1__1.A__1.C,1.0,1,35.064935064935064,0,,35.064935064935064,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
8hfh__1__1.A__1.B_1.C,0.75,1,100.0,412,88.160707429261,88.160707429261,High density,Ligand chemistry,morgan_tanimoto,50,75.0
8hfn__1__1.A__1.C_1.D,0.0,1,31.70731707317073,0,,31.70731707317073,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8hi5__1__1.A__1.B_1.C,0.5,2,100.0,1158,88.41012749610988,88.41012749610988,High density,Ligand chemistry,morgan_tanimoto,50,50.0
8hjg__1__1.A__1.E_1.F,1.0,1,100.0,84,91.86474269216363,91.86474269216363,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8hko__1__1.A__1.D_1.E_1.G_1.H,1.0,1,100.0,7,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
8hlj__1__1.A__1.C,1.0,1,100.0,20,91.22965641952985,91.22965641952985,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8ho6__1__1.A__1.B_1.C,0.0,1,100.0,615,87.97850954024463,87.97850954024463,High density,Ligand chemistry,morgan_tanimoto,50,0.0
8hp4__1__1.A_1.B__1.C_1.D,1.0,1,100.0,170,88.14677138718059,88.14677138718059,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8hpc__1__1.A_1.H__1.P,0.75,1,39.473684210526315,0,,39.473684210526315,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
8hrv__1__1.A_1.B_1.C__1.E_1.H,0.75,1,100.0,342,80.60506732325177,80.60506732325177,High density,Ligand chemistry,morgan_tanimoto,50,75.0
8htg__1__1.A__1.F_1.G,1.0,1,100.0,186,89.45126517947892,89.45126517947892,High density,Ligand chemistry,morgan_tanimoto,50,100.0
